instrument_name,strike,expiry_date,option_type,best_bid_price,best_ask_price,underlying_price,mark_iv,funding_rate,timestamp
BTC-25SEP26-84000-P,84000.0,2026-09-25 08:00:00+00:00,put,0.2115,0.218,75533.92,,,2026-03-16 14:07:51.860352+00:00
BTC-25SEP26-85000-C,85000.0,2026-09-25 08:00:00+00:00,put,0.096,0.0975,75533.48,,,2026-03-16 14:07:51.939469+00:00
BTC-25SEP26-85000-P,85000.0,2026-09-25 08:00:00+00:00,put,0.2205,0.2235,75531.04,,,2026-03-16 14:07:52.019557+00:00
BTC-25SEP26-86000-C,86000.0,2026-09-25 08:00:00+00:00,put,0.092,0.093,75533.48,,,2026-03-16 14:07:52.094161+00:00
BTC-25SEP26-86000-P,86000.0,2026-09-25 08:00:00+00:00,put,0.2295,0.2365,75533.48,,,2026-03-16 14:07:52.168106+00:00
BTC-25SEP26-88000-C,88000.0,2026-09-25 08:00:00+00:00,put,0.084,0.085,75531.04,,,2026-03-16 14:07:52.242441+00:00
BTC-25SEP26-88000-P,88000.0,2026-09-25 08:00:00+00:00,put,0.248,0.2515,75533.48,,,2026-03-16 14:07:52.333181+00:00
BTC-25SEP26-90000-C,90000.0,2026-09-25 08:00:00+00:00,put,0.0765,0.078,75531.04,,,2026-03-16 14:07:52.415832+00:00
BTC-25SEP26-90000-P,90000.0,2026-09-25 08:00:00+00:00,put,0.267,0.271,75531.04,,,2026-03-16 14:07:52.496992+00:00
BTC-25SEP26-92000-C,92000.0,2026-09-25 08:00:00+00:00,put,0.07,0.071,75533.48,,,2026-03-16 14:07:52.571727+00:00
BTC-25SEP26-92000-P,92000.0,2026-09-25 08:00:00+00:00,put,0.2865,0.291,75531.04,,,2026-03-16 14:07:52.646537+00:00
BTC-25SEP26-94000-C,94000.0,2026-09-25 08:00:00+00:00,put,0.064,0.065,75531.04,,,2026-03-16 14:07:52.721928+00:00
BTC-25SEP26-94000-P,94000.0,2026-09-25 08:00:00+00:00,put,0.3065,0.3115,75533.48,,,2026-03-16 14:07:52.805153+00:00
BTC-25SEP26-95000-C,95000.0,2026-09-25 08:00:00+00:00,put,0.061,0.062,75531.04,,,2026-03-16 14:07:52.886323+00:00
BTC-25SEP26-95000-P,95000.0,2026-09-25 08:00:00+00:00,put,0.3165,0.322,75533.69,,,2026-03-16 14:07:52.960469+00:00
BTC-25SEP26-100000-C,100000.0,2026-09-25 08:00:00+00:00,put,0.0485,0.0495,75533.69,,,2026-03-16 14:07:53.055042+00:00
BTC-25SEP26-100000-P,100000.0,2026-09-25 08:00:00+00:00,put,0.3705,0.3745,75531.19,,,2026-03-16 14:07:53.133496+00:00
BTC-25SEP26-105000-C,105000.0,2026-09-25 08:00:00+00:00,put,0.0385,0.0395,75533.69,,,2026-03-16 14:07:53.220089+00:00
BTC-25SEP26-105000-P,105000.0,2026-09-25 08:00:00+00:00,put,0.425,0.433,75531.19,,,2026-03-16 14:07:53.295395+00:00
BTC-25SEP26-110000-C,110000.0,2026-09-25 08:00:00+00:00,put,0.0305,0.0315,75533.69,,,2026-03-16 14:07:53.379861+00:00
BTC-25SEP26-110000-P,110000.0,2026-09-25 08:00:00+00:00,put,0.483,0.4915,75533.69,,,2026-03-16 14:07:53.460890+00:00
BTC-25SEP26-115000-C,115000.0,2026-09-25 08:00:00+00:00,put,0.0245,0.0255,75531.19,,,2026-03-16 14:07:53.540863+00:00
BTC-25SEP26-115000-P,115000.0,2026-09-25 08:00:00+00:00,put,0.5425,0.552,75533.69,,,2026-03-16 14:07:53.612267+00:00
BTC-25SEP26-120000-C,120000.0,2026-09-25 08:00:00+00:00,put,0.0195,0.0205,75533.69,,,2026-03-16 14:07:53.687442+00:00
BTC-25SEP26-120000-P,120000.0,2026-09-25 08:00:00+00:00,put,0.604,0.6145,75533.69,,,2026-03-16 14:07:53.784794+00:00
BTC-25SEP26-125000-C,125000.0,2026-09-25 08:00:00+00:00,put,0.016,0.017,75531.19,,,2026-03-16 14:07:53.873391+00:00
BTC-25SEP26-125000-P,125000.0,2026-09-25 08:00:00+00:00,put,0.646,0.7615,75526.69,,,2026-03-16 14:07:53.992206+00:00
BTC-25SEP26-130000-C,130000.0,2026-09-25 08:00:00+00:00,put,0.013,0.0135,75526.69,,,2026-03-16 14:07:54.090230+00:00
BTC-25SEP26-130000-P,130000.0,2026-09-25 08:00:00+00:00,put,0.7115,0.8175,75526.69,,,2026-03-16 14:07:54.201951+00:00
BTC-25SEP26-135000-C,135000.0,2026-09-25 08:00:00+00:00,put,0.0105,0.0115,75526.69,,,2026-03-16 14:07:54.309867+00:00
BTC-25SEP26-135000-P,135000.0,2026-09-25 08:00:00+00:00,put,0.7775,0.885,75533.37,,,2026-03-16 14:07:54.452353+00:00
BTC-25SEP26-140000-C,140000.0,2026-09-25 08:00:00+00:00,put,0.009,0.01,75526.69,,,2026-03-16 14:07:54.694028+00:00
BTC-25SEP26-140000-P,140000.0,2026-09-25 08:00:00+00:00,put,0.8145,0.9595,75514.05,,,2026-03-16 14:07:54.935712+00:00
BTC-25SEP26-145000-C,145000.0,2026-09-25 08:00:00+00:00,put,0.0075,0.0085,75526.31,,,2026-03-16 14:07:55.113664+00:00
BTC-25SEP26-145000-P,145000.0,2026-09-25 08:00:00+00:00,put,0.8905,1.0265,75526.31,,,2026-03-16 14:07:55.226566+00:00
BTC-25SEP26-150000-C,150000.0,2026-09-25 08:00:00+00:00,put,0.0065,0.007,75526.31,,,2026-03-16 14:07:55.357525+00:00
BTC-25SEP26-150000-P,150000.0,2026-09-25 08:00:00+00:00,put,0.9715,1.093,75514.05,,,2026-03-16 14:07:55.475959+00:00
BTC-25SEP26-155000-C,155000.0,2026-09-25 08:00:00+00:00,put,0.0055,0.0065,75526.31,,,2026-03-16 14:07:55.568774+00:00
BTC-25SEP26-155000-P,155000.0,2026-09-25 08:00:00+00:00,put,0.979,1.161,75514.05,,,2026-03-16 14:07:55.641873+00:00
BTC-25SEP26-160000-C,160000.0,2026-09-25 08:00:00+00:00,put,0.0049,0.0055,75514.05,,,2026-03-16 14:07:55.716376+00:00
BTC-25SEP26-160000-P,160000.0,2026-09-25 08:00:00+00:00,put,1.042,1.228,75514.05,,,2026-03-16 14:07:55.794704+00:00
BTC-25SEP26-165000-C,165000.0,2026-09-25 08:00:00+00:00,put,0.0043,0.0047,75514.05,,,2026-03-16 14:07:55.874477+00:00
BTC-25SEP26-165000-P,165000.0,2026-09-25 08:00:00+00:00,put,1.1055,1.2955,75513.54,,,2026-03-16 14:07:55.976231+00:00
BTC-25SEP26-170000-C,170000.0,2026-09-25 08:00:00+00:00,put,0.0038,0.0042,75514.0,,,2026-03-16 14:07:56.051177+00:00
BTC-25SEP26-170000-P,170000.0,2026-09-25 08:00:00+00:00,put,1.169,1.3635,75513.54,,,2026-03-16 14:07:56.122336+00:00
BTC-25SEP26-175000-C,175000.0,2026-09-25 08:00:00+00:00,put,0.0034,0.0035,75513.54,,,2026-03-16 14:07:56.194789+00:00
BTC-25SEP26-175000-P,175000.0,2026-09-25 08:00:00+00:00,put,1.233,1.4315,75513.54,,,2026-03-16 14:07:56.263733+00:00
BTC-25SEP26-180000-C,180000.0,2026-09-25 08:00:00+00:00,put,0.0031,0.0034,75513.54,,,2026-03-16 14:07:56.335008+00:00
BTC-25SEP26-180000-P,180000.0,2026-09-25 08:00:00+00:00,put,1.296,1.5,75513.54,,,2026-03-16 14:07:56.406840+00:00
BTC-25SEP26-190000-C,190000.0,2026-09-25 08:00:00+00:00,put,0.0025,0.0028,75514.0,,,2026-03-16 14:07:56.480050+00:00
BTC-25SEP26-190000-P,190000.0,2026-09-25 08:00:00+00:00,put,1.424,1.637,75514.0,,,2026-03-16 14:07:56.554904+00:00
BTC-25SEP26-200000-C,200000.0,2026-09-25 08:00:00+00:00,put,0.0021,0.0024,75513.54,,,2026-03-16 14:07:56.644099+00:00
BTC-25SEP26-200000-P,200000.0,2026-09-25 08:00:00+00:00,put,1.551,1.774,75513.54,,,2026-03-16 14:07:56.719257+00:00
BTC-25SEP26-220000-C,220000.0,2026-09-25 08:00:00+00:00,put,0.0015,0.0018,75514.0,,,2026-03-16 14:07:56.788749+00:00
BTC-25SEP26-220000-P,220000.0,2026-09-25 08:00:00+00:00,put,1.806,2.0485,75514.0,,,2026-03-16 14:07:56.859400+00:00
BTC-25SEP26-240000-C,240000.0,2026-09-25 08:00:00+00:00,put,0.0011,0.0015,75513.66,,,2026-03-16 14:07:56.939450+00:00
BTC-25SEP26-240000-P,240000.0,2026-09-25 08:00:00+00:00,put,2.061,2.3235,75513.66,,,2026-03-16 14:07:57.015632+00:00
BTC-25SEP26-260000-C,260000.0,2026-09-25 08:00:00+00:00,put,0.0009,0.0012,75513.66,,,2026-03-16 14:07:57.090197+00:00
BTC-25SEP26-260000-P,260000.0,2026-09-25 08:00:00+00:00,put,2.3155,2.5985,75513.66,,,2026-03-16 14:07:57.165311+00:00
BTC-25SEP26-280000-C,280000.0,2026-09-25 08:00:00+00:00,put,0.0007,0.001,75513.48,,,2026-03-16 14:07:57.253938+00:00
BTC-25SEP26-280000-P,280000.0,2026-09-25 08:00:00+00:00,put,2.5705,2.8745,75513.66,,,2026-03-16 14:07:57.345879+00:00
BTC-25SEP26-300000-C,300000.0,2026-09-25 08:00:00+00:00,put,0.0005,0.0009,75513.48,,,2026-03-16 14:07:57.421150+00:00
BTC-25SEP26-300000-P,300000.0,2026-09-25 08:00:00+00:00,put,2.826,3.1505,75513.66,,,2026-03-16 14:07:57.499187+00:00
BTC-25SEP26-320000-C,320000.0,2026-09-25 08:00:00+00:00,put,0.0004,0.0007,75513.66,,,2026-03-16 14:07:57.577054+00:00
BTC-25SEP26-320000-P,320000.0,2026-09-25 08:00:00+00:00,put,3.081,3.426,75513.66,,,2026-03-16 14:07:57.648521+00:00
BTC-25DEC26-30000-C,30000.0,2026-12-25 08:00:00+00:00,put,0.6175,0.619,76298.26,,,2026-03-16 14:07:57.721119+00:00
BTC-25DEC26-30000-P,30000.0,2026-12-25 08:00:00+00:00,put,0.011,0.012,76298.08,,,2026-03-16 14:07:57.794392+00:00
BTC-25DEC26-35000-C,35000.0,2026-12-25 08:00:00+00:00,put,0.5575,0.559,76298.26,,,2026-03-16 14:07:57.868551+00:00
BTC-25DEC26-35000-P,35000.0,2026-12-25 08:00:00+00:00,put,0.0165,0.0175,76293.64,,,2026-03-16 14:07:57.942820+00:00
BTC-25DEC26-40000-C,40000.0,2026-12-25 08:00:00+00:00,put,0.498,0.5005,76293.64,,,2026-03-16 14:07:58.031989+00:00
BTC-25DEC26-40000-P,40000.0,2026-12-25 08:00:00+00:00,put,0.0235,0.0245,76293.64,,,2026-03-16 14:07:58.121116+00:00
BTC-25DEC26-45000-C,45000.0,2026-12-25 08:00:00+00:00,put,0.4425,0.4445,76293.64,,,2026-03-16 14:07:58.200354+00:00
BTC-25DEC26-45000-P,45000.0,2026-12-25 08:00:00+00:00,put,0.0325,0.034,76293.64,,,2026-03-16 14:07:58.275763+00:00
BTC-25DEC26-50000-C,50000.0,2026-12-25 08:00:00+00:00,put,0.3885,0.3915,76293.64,,,2026-03-16 14:07:58.354689+00:00
BTC-25DEC26-50000-P,50000.0,2026-12-25 08:00:00+00:00,put,0.045,0.0465,76293.64,,,2026-03-16 14:07:58.432417+00:00
BTC-25DEC26-54000-C,54000.0,2026-12-25 08:00:00+00:00,put,0.3485,0.3515,76298.62,,,2026-03-16 14:07:58.505002+00:00
BTC-25DEC26-54000-P,54000.0,2026-12-25 08:00:00+00:00,put,0.0575,0.059,76298.62,,,2026-03-16 14:07:58.576795+00:00
BTC-25DEC26-55000-C,55000.0,2026-12-25 08:00:00+00:00,put,0.339,0.342,76293.64,,,2026-03-16 14:07:58.651633+00:00
BTC-25DEC26-55000-P,55000.0,2026-12-25 08:00:00+00:00,put,0.061,0.0625,76293.64,,,2026-03-16 14:07:58.752411+00:00
BTC-25DEC26-56000-C,56000.0,2026-12-25 08:00:00+00:00,put,0.33,0.3325,76293.64,,,2026-03-16 14:07:58.829381+00:00
BTC-25DEC26-56000-P,56000.0,2026-12-25 08:00:00+00:00,put,0.065,0.0665,76293.64,,,2026-03-16 14:07:58.910015+00:00
BTC-25DEC26-58000-C,58000.0,2026-12-25 08:00:00+00:00,put,0.3115,0.3145,76293.07,,,2026-03-16 14:07:58.981381+00:00
BTC-25DEC26-58000-P,58000.0,2026-12-25 08:00:00+00:00,put,0.0725,0.0745,76293.07,,,2026-03-16 14:07:59.061415+00:00
BTC-25DEC26-60000-C,60000.0,2026-12-25 08:00:00+00:00,put,0.294,0.297,76293.07,,,2026-03-16 14:07:59.138790+00:00
BTC-25DEC26-60000-P,60000.0,2026-12-25 08:00:00+00:00,put,0.081,0.083,76293.07,,,2026-03-16 14:07:59.217635+00:00
BTC-25DEC26-62000-C,62000.0,2026-12-25 08:00:00+00:00,put,0.277,0.28,76293.07,,,2026-03-16 14:07:59.293106+00:00
BTC-25DEC26-62000-P,62000.0,2026-12-25 08:00:00+00:00,put,0.0905,0.0925,76293.07,,,2026-03-16 14:07:59.377489+00:00
BTC-25DEC26-64000-C,64000.0,2026-12-25 08:00:00+00:00,put,0.261,0.264,76293.07,,,2026-03-16 14:07:59.468427+00:00
BTC-25DEC26-64000-P,64000.0,2026-12-25 08:00:00+00:00,put,0.1005,0.1025,76293.07,,,2026-03-16 14:07:59.543380+00:00
BTC-25DEC26-65000-C,65000.0,2026-12-25 08:00:00+00:00,put,0.253,0.256,76293.07,,,2026-03-16 14:07:59.611909+00:00
BTC-25DEC26-65000-P,65000.0,2026-12-25 08:00:00+00:00,put,0.106,0.108,76293.83,,,2026-03-16 14:07:59.689411+00:00
BTC-25DEC26-66000-C,66000.0,2026-12-25 08:00:00+00:00,put,0.2455,0.2485,76293.07,,,2026-03-16 14:07:59.758423+00:00
BTC-25DEC26-66000-P,66000.0,2026-12-25 08:00:00+00:00,put,0.1115,0.1135,76293.07,,,2026-03-16 14:07:59.835700+00:00
BTC-25DEC26-68000-C,68000.0,2026-12-25 08:00:00+00:00,put,0.2315,0.2335,76291.99,,,2026-03-16 14:07:59.913790+00:00
BTC-25DEC26-68000-P,68000.0,2026-12-25 08:00:00+00:00,put,0.123,0.125,76291.99,,,2026-03-16 14:07:59.987843+00:00
BTC-25DEC26-70000-C,70000.0,2026-12-25 08:00:00+00:00,put,0.2175,0.2195,76291.99,,,2026-03-16 14:08:00.060739+00:00
BTC-25DEC26-70000-P,70000.0,2026-12-25 08:00:00+00:00,put,0.135,0.137,76291.99,,,2026-03-16 14:08:00.149893+00:00
BTC-25DEC26-72000-C,72000.0,2026-12-25 08:00:00+00:00,put,0.2045,0.2065,76291.99,,,2026-03-16 14:08:00.222311+00:00
BTC-25DEC26-72000-P,72000.0,2026-12-25 08:00:00+00:00,put,0.149,0.15,76293.37,,,2026-03-16 14:08:00.293444+00:00
BTC-25DEC26-74000-C,74000.0,2026-12-25 08:00:00+00:00,put,0.1915,0.1935,76293.37,,,2026-03-16 14:08:00.376814+00:00
BTC-25DEC26-74000-P,74000.0,2026-12-25 08:00:00+00:00,put,0.162,0.1635,76291.99,,,2026-03-16 14:08:00.452129+00:00
BTC-25DEC26-75000-C,75000.0,2026-12-25 08:00:00+00:00,put,0.1855,0.1875,76293.37,,,2026-03-16 14:08:00.525497+00:00
BTC-25DEC26-75000-P,75000.0,2026-12-25 08:00:00+00:00,put,0.169,0.1705,76291.99,,,2026-03-16 14:08:00.594068+00:00
BTC-25DEC26-76000-C,76000.0,2026-12-25 08:00:00+00:00,put,0.1795,0.1815,76291.99,,,2026-03-16 14:08:00.667325+00:00
BTC-25DEC26-76000-P,76000.0,2026-12-25 08:00:00+00:00,put,0.176,0.178,76291.99,,,2026-03-16 14:08:00.738487+00:00
BTC-25DEC26-78000-C,78000.0,2026-12-25 08:00:00+00:00,put,0.168,0.17,76291.99,,,2026-03-16 14:08:00.827309+00:00
BTC-25DEC26-78000-P,78000.0,2026-12-25 08:00:00+00:00,put,0.19,0.1925,76293.37,,,2026-03-16 14:08:00.900996+00:00
BTC-25DEC26-80000-C,80000.0,2026-12-25 08:00:00+00:00,put,0.1575,0.1595,76294.02,,,2026-03-16 14:08:00.979056+00:00
BTC-25DEC26-80000-P,80000.0,2026-12-25 08:00:00+00:00,put,0.2055,0.2085,76294.02,,,2026-03-16 14:08:01.051783+00:00
BTC-25DEC26-82000-C,82000.0,2026-12-25 08:00:00+00:00,put,0.147,0.149,76292.5,,,2026-03-16 14:08:01.125763+00:00
BTC-25DEC26-82000-P,82000.0,2026-12-25 08:00:00+00:00,put,0.2215,0.225,76292.5,,,2026-03-16 14:08:01.199691+00:00
BTC-25DEC26-84000-C,84000.0,2026-12-25 08:00:00+00:00,put,0.1375,0.1395,76294.02,,,2026-03-16 14:08:01.270634+00:00
BTC-25DEC26-84000-P,84000.0,2026-12-25 08:00:00+00:00,put,0.238,0.2415,76294.02,,,2026-03-16 14:08:01.346941+00:00
BTC-25DEC26-85000-C,85000.0,2026-12-25 08:00:00+00:00,put,0.1335,0.134,76292.5,,,2026-03-16 14:08:01.422444+00:00
BTC-25DEC26-85000-P,85000.0,2026-12-25 08:00:00+00:00,put,0.2465,0.25,76294.02,,,2026-03-16 14:08:01.507412+00:00
BTC-25DEC26-86000-C,86000.0,2026-12-25 08:00:00+00:00,put,0.1285,0.1305,76294.02,,,2026-03-16 14:08:01.582424+00:00
BTC-25DEC26-86000-P,86000.0,2026-12-25 08:00:00+00:00,put,0.255,0.2585,76294.02,,,2026-03-16 14:08:01.654657+00:00
BTC-25DEC26-88000-C,88000.0,2026-12-25 08:00:00+00:00,put,0.12,0.122,76294.02,,,2026-03-16 14:08:01.730733+00:00
BTC-25DEC26-88000-P,88000.0,2026-12-25 08:00:00+00:00,put,0.273,0.2765,76294.02,,,2026-03-16 14:08:01.804632+00:00
BTC-25DEC26-90000-C,90000.0,2026-12-25 08:00:00+00:00,put,0.112,0.114,76294.02,,,2026-03-16 14:08:01.876943+00:00
BTC-25DEC26-90000-P,90000.0,2026-12-25 08:00:00+00:00,put,0.291,0.295,76294.22,,,2026-03-16 14:08:01.950053+00:00
BTC-25DEC26-92000-C,92000.0,2026-12-25 08:00:00+00:00,put,0.1045,0.1065,76291.27,,,2026-03-16 14:08:02.033715+00:00
BTC-25DEC26-92000-P,92000.0,2026-12-25 08:00:00+00:00,put,0.3095,0.314,76291.27,,,2026-03-16 14:08:02.127423+00:00
BTC-25DEC26-94000-C,94000.0,2026-12-25 08:00:00+00:00,put,0.0975,0.0995,76291.27,,,2026-03-16 14:08:02.217834+00:00
BTC-25DEC26-94000-P,94000.0,2026-12-25 08:00:00+00:00,put,0.329,0.333,76291.27,,,2026-03-16 14:08:02.292982+00:00
BTC-25DEC26-95000-C,95000.0,2026-12-25 08:00:00+00:00,put,0.0945,0.096,76291.27,,,2026-03-16 14:08:02.370187+00:00
BTC-25DEC26-95000-P,95000.0,2026-12-25 08:00:00+00:00,put,0.3385,0.343,76291.27,,,2026-03-16 14:08:02.442473+00:00
BTC-25DEC26-96000-C,96000.0,2026-12-25 08:00:00+00:00,put,0.091,0.093,76291.27,,,2026-03-16 14:08:02.513348+00:00
BTC-25DEC26-96000-P,96000.0,2026-12-25 08:00:00+00:00,put,0.3485,0.3535,76294.22,,,2026-03-16 14:08:02.590403+00:00
BTC-25DEC26-98000-C,98000.0,2026-12-25 08:00:00+00:00,put,0.085,0.087,76294.22,,,2026-03-16 14:08:02.661887+00:00
BTC-25DEC26-98000-P,98000.0,2026-12-25 08:00:00+00:00,put,0.3685,0.373,76291.27,,,2026-03-16 14:08:02.741682+00:00
BTC-25DEC26-100000-C,100000.0,2026-12-25 08:00:00+00:00,put,0.0795,0.081,76294.22,,,2026-03-16 14:08:02.814863+00:00
BTC-25DEC26-100000-P,100000.0,2026-12-25 08:00:00+00:00,put,0.389,0.3935,76291.27,,,2026-03-16 14:08:02.907639+00:00
BTC-25DEC26-105000-C,105000.0,2026-12-25 08:00:00+00:00,put,0.067,0.0685,76291.91,,,2026-03-16 14:08:02.994978+00:00
BTC-25DEC26-105000-P,105000.0,2026-12-25 08:00:00+00:00,put,0.442,0.447,76291.91,,,2026-03-16 14:08:03.076216+00:00
BTC-25DEC26-110000-C,110000.0,2026-12-25 08:00:00+00:00,put,0.0565,0.058,76291.91,,,2026-03-16 14:08:03.147453+00:00
BTC-25DEC26-110000-P,110000.0,2026-12-25 08:00:00+00:00,put,0.4955,0.5025,76291.31,,,2026-03-16 14:08:03.220385+00:00
BTC-25DEC26-115000-C,115000.0,2026-12-25 08:00:00+00:00,put,0.048,0.049,76291.91,,,2026-03-16 14:08:03.295477+00:00
BTC-25DEC26-115000-P,115000.0,2026-12-25 08:00:00+00:00,put,0.5085,0.656,76291.91,,,2026-03-16 14:08:03.382514+00:00
BTC-25DEC26-120000-C,120000.0,2026-12-25 08:00:00+00:00,put,0.0405,0.042,76291.91,,,2026-03-16 14:08:03.455842+00:00
BTC-25DEC26-120000-P,120000.0,2026-12-25 08:00:00+00:00,put,0.555,0.715,76291.91,,,2026-03-16 14:08:03.526844+00:00
BTC-25DEC26-125000-C,125000.0,2026-12-25 08:00:00+00:00,put,0.0345,0.036,76291.91,,,2026-03-16 14:08:03.630051+00:00
BTC-25DEC26-125000-P,125000.0,2026-12-25 08:00:00+00:00,put,0.616,0.7765,76291.91,,,2026-03-16 14:08:03.703474+00:00
BTC-25DEC26-130000-C,130000.0,2026-12-25 08:00:00+00:00,put,0.0295,0.0305,76291.91,,,2026-03-16 14:08:03.776648+00:00
BTC-25DEC26-130000-P,130000.0,2026-12-25 08:00:00+00:00,put,0.7295,0.739,76291.91,,,2026-03-16 14:08:03.882188+00:00
BTC-25DEC26-135000-C,135000.0,2026-12-25 08:00:00+00:00,put,0.026,0.0265,76292.93,,,2026-03-16 14:08:03.958336+00:00
BTC-25DEC26-135000-P,135000.0,2026-12-25 08:00:00+00:00,put,0.758,0.891,76292.93,,,2026-03-16 14:08:04.031685+00:00
BTC-25DEC26-140000-C,140000.0,2026-12-25 08:00:00+00:00,put,0.022,0.023,76292.17,,,2026-03-16 14:08:04.113233+00:00
BTC-25DEC26-140000-P,140000.0,2026-12-25 08:00:00+00:00,put,0.8045,0.957,76292.93,,,2026-03-16 14:08:04.183957+00:00
BTC-25DEC26-150000-C,150000.0,2026-12-25 08:00:00+00:00,put,0.0165,0.0175,76292.93,,,2026-03-16 14:08:04.259970+00:00
BTC-25DEC26-150000-P,150000.0,2026-12-25 08:00:00+00:00,put,0.9395,1.092,76292.17,,,2026-03-16 14:08:04.347765+00:00
BTC-25DEC26-160000-C,160000.0,2026-12-25 08:00:00+00:00,put,0.0125,0.0135,76292.93,,,2026-03-16 14:08:04.420627+00:00
BTC-25DEC26-160000-P,160000.0,2026-12-25 08:00:00+00:00,put,1.025,1.222,76292.93,,,2026-03-16 14:08:04.498224+00:00
BTC-25DEC26-170000-C,170000.0,2026-12-25 08:00:00+00:00,put,0.01,0.011,76292.17,,,2026-03-16 14:08:04.577312+00:00
BTC-25DEC26-170000-P,170000.0,2026-12-25 08:00:00+00:00,put,1.1495,1.354,76292.93,,,2026-03-16 14:08:04.652079+00:00
BTC-25DEC26-180000-C,180000.0,2026-12-25 08:00:00+00:00,put,0.008,0.009,76292.93,,,2026-03-16 14:08:04.724225+00:00
BTC-25DEC26-180000-P,180000.0,2026-12-25 08:00:00+00:00,put,1.2745,1.4875,76292.17,,,2026-03-16 14:08:04.800811+00:00
BTC-25DEC26-190000-C,190000.0,2026-12-25 08:00:00+00:00,put,0.0065,0.0075,76292.93,,,2026-03-16 14:08:04.873980+00:00
BTC-25DEC26-190000-P,190000.0,2026-12-25 08:00:00+00:00,put,1.401,1.621,76303.23,,,2026-03-16 14:08:04.947197+00:00
BTC-25DEC26-200000-C,200000.0,2026-12-25 08:00:00+00:00,put,0.0055,0.006,76293.13,,,2026-03-16 14:08:05.036122+00:00
BTC-25DEC26-200000-P,200000.0,2026-12-25 08:00:00+00:00,put,1.5265,1.755,76293.13,,,2026-03-16 14:08:05.112463+00:00
BTC-25DEC26-210000-C,210000.0,2026-12-25 08:00:00+00:00,put,0.0048,0.0055,76303.23,,,2026-03-16 14:08:05.185032+00:00
BTC-25DEC26-210000-P,210000.0,2026-12-25 08:00:00+00:00,put,1.6515,1.8905,76293.13,,,2026-03-16 14:08:05.260041+00:00
BTC-25DEC26-220000-C,220000.0,2026-12-25 08:00:00+00:00,put,0.004,0.0046,76293.13,,,2026-03-16 14:08:05.329897+00:00
BTC-25DEC26-220000-P,220000.0,2026-12-25 08:00:00+00:00,put,1.778,2.0255,76303.23,,,2026-03-16 14:08:05.405347+00:00
BTC-25DEC26-230000-C,230000.0,2026-12-25 08:00:00+00:00,put,0.0037,0.004,76303.23,,,2026-03-16 14:08:05.481318+00:00
BTC-25DEC26-230000-P,230000.0,2026-12-25 08:00:00+00:00,put,1.9035,2.1605,76303.23,,,2026-03-16 14:08:05.556941+00:00
BTC-25DEC26-240000-C,240000.0,2026-12-25 08:00:00+00:00,put,0.0033,0.0036,76303.23,,,2026-03-16 14:08:05.632596+00:00
BTC-25DEC26-240000-P,240000.0,2026-12-25 08:00:00+00:00,put,2.0295,2.2965,76303.23,,,2026-03-16 14:08:05.720946+00:00
BTC-25DEC26-250000-C,250000.0,2026-12-25 08:00:00+00:00,put,0.0029,0.003,76303.23,,,2026-03-16 14:08:05.791642+00:00
BTC-25DEC26-250000-P,250000.0,2026-12-25 08:00:00+00:00,put,2.156,2.4325,76303.23,,,2026-03-16 14:08:05.867762+00:00
